2000-12-07;1,00000;0,89430;98,90000;1,95220;0,57241;34,97000;7,45620;15,64660;0,61920;265,22000;3,57630;0,55780;0,40260;3,92300;22763,00000;-1,00000;8,62750;212,76550;43,59800;1,51520;77,22000;8,11500;-1,00000;-1,00000;608597,00000;-1,00000;1,62820;-1,00000;1,36470;-1,00000;6,97330;-1,00000;-1,00000;-1,00000;1071,37000;-1,00000;-1,00000;2,08430;-1,00000;1,55010;-1,00000;6,77610
2000-12-08;1,00000;0,88950;98,75000;1,95180;0,57241;34,90300;7,45350;15,64660;0,61280;265,25000;3,55840;0,55560;0,40010;3,91600;22635,00000;-1,00000;8,62100;212,57500;43,35200;1,51280;77,10000;8,11200;-1,00000;-1,00000;605533,00000;-1,00000;1,62850;-1,00000;1,35820;-1,00000;6,93520;-1,00000;-1,00000;-1,00000;1058,51000;-1,00000;-1,00000;2,08270;-1,00000;1,54600;-1,00000;6,77380
2000-12-11;1,00000;0,88040;97,53000;1,95170;0,57241;34,84000;7,45500;15,64660;0,60490;265,31000;3,52070;0,55100;0,39880;3,87550;22433,00000;-1,00000;8,55130;212,99630;43,29400;1,50910;76,76000;8,09050;-1,00000;-1,00000;600500,00000;-1,00000;1,62490;-1,00000;1,33730;-1,00000;6,86390;-1,00000;-1,00000;-1,00000;1041,51000;-1,00000;-1,00000;2,07940;-1,00000;1,52660;-1,00000;6,77030
2000-12-12;1,00000;0,87820;97,89000;1,95100;0,57241;34,74700;7,45440;15,64660;0,60640;265,23000;3,51190;0,55060;0,39880;3,85210;22404,00000;-1,00000;8,50030;213,18350;43,15700;1,50400;76,42000;8,07200;-1,00000;-1,00000;600800,00000;-1,00000;1,62000;-1,00000;1,34100;-1,00000;6,84750;-1,00000;-1,00000;-1,00000;1045,50000;-1,00000;-1,00000;2,07050;-1,00000;1,52440;-1,00000;6,79200
2000-12-13;1,00000;0,87480;98,40000;1,94900;0,57241;34,72000;7,45550;15,64660;0,60400;264,90000;3,49830;0,54990;0,39790;3,85200;22364,00000;-1,00000;8,55380;212,84720;43,36200;1,50360;76,44000;8,10850;-1,00000;-1,00000;601833,00000;-1,00000;1,61920;-1,00000;1,33760;-1,00000;6,82330;-1,00000;-1,00000;-1,00000;1042,50000;-1,00000;-1,00000;2,07740;-1,00000;1,52320;-1,00000;6,80960
2000-12-14;1,00000;0,88390;99,55000;1,95200;0,57241;34,81800;7,45360;15,64660;0,60300;264,72000;3,53720;0,55390;0,39890;3,86140;22616,00000;-1,00000;8,57500;213,11670;43,22300;1,50550;76,88000;8,11150;-1,00000;-1,00000;603667,00000;-1,00000;1,63060;-1,00000;1,34240;-1,00000;6,89430;-1,00000;-1,00000;-1,00000;1062,89000;-1,00000;-1,00000;2,09100;-1,00000;1,53600;-1,00000;6,81930
2000-12-15;1,00000;0,89840;100,93000;1,95350;0,57241;34,65800;7,45570;15,64660;0,60880;264,58000;3,59270;0,55990;0,40140;3,88480;22959,00000;-1,00000;8,58200;213,25340;43,32600;1,50860;77,50000;8,14000;-1,00000;-1,00000;608343,00000;-1,00000;1,64590;-1,00000;1,36200;-1,00000;7,00740;-1,00000;-1,00000;-1,00000;1084,82000;-1,00000;-1,00000;2,09560;-1,00000;1,55840;-1,00000;6,93450
2000-12-18;1,00000;0,89660;100,54000;1,95420;0,57241;34,62000;7,45890;15,64660;0,60740;264,57000;3,58540;0,55870;0,40100;3,85420;22515,00000;-1,00000;8,64100;213,31390;43,48000;1,50550;77,34000;8,08000;-1,00000;-1,00000;601733,00000;-1,00000;1,65090;-1,00000;1,36810;-1,00000;6,99330;-1,00000;-1,00000;-1,00000;1080,40000;-1,00000;-1,00000;2,09500;-1,00000;1,55740;-1,00000;6,85900
2000-12-19;1,00000;0,89030;99,96000;1,95470;0,57241;34,70700;7,45900;15,64660;0,60720;264,49000;3,56010;0,55650;0,40030;3,82700;22805,00000;-1,00000;8,69800;212,84680;43,71900;1,50640;77,22000;8,10850;-1,00000;-1,00000;605900,00000;-1,00000;1,64700;-1,00000;1,35870;-1,00000;6,94410;-1,00000;-1,00000;-1,00000;1075,93000;-1,00000;-1,00000;2,07920;-1,00000;1,54600;-1,00000;6,86200
2000-12-20;1,00000;0,90590;102,05000;1,95570;0,57241;34,71700;7,46200;15,64660;0,61730;264,36000;3,62240;0,56370;0,40360;3,84820;23229,00000;-1,00000;8,70250;213,22960;43,88300;1,51620;77,70000;8,13650;-1,00000;-1,00000;613335,00000;-1,00000;1,65100;-1,00000;1,38070;-1,00000;7,06580;-1,00000;-1,00000;-1,00000;1102,48000;-1,00000;-1,00000;2,08150;-1,00000;1,56970;-1,00000;6,92110
2000-12-21;1,00000;0,91460;102,37000;1,95500;0,57307;34,82200;7,46300;15,64660;0,61800;264,45000;3,65750;0,56710;0,40470;3,85680;23506,00000;-1,00000;8,72750;213,36750;43,85500;1,52440;78,03000;8,17700;-1,00000;-1,00000;614560,00000;-1,00000;1,65800;-1,00000;1,39240;-1,00000;7,13340;-1,00000;-1,00000;-1,00000;1122,49000;-1,00000;-1,00000;2,08300;-1,00000;1,58270;-1,00000;6,98070
2000-12-22;1,00000;0,92400;103,78000;1,95370;0,57339;34,90100;7,46400;15,64660;0,62420;264,81000;3,69520;0,57170;0,40670;3,85830;23806,00000;-1,00000;8,80890;213,56640;43,68300;1,52200;78,16000;8,19150;-1,00000;-1,00000;622500,00000;-1,00000;1,66090;-1,00000;1,40530;-1,00000;7,20670;-1,00000;-1,00000;-1,00000;1143,27000;-1,00000;-1,00000;2,10360;-1,00000;1,59540;-1,00000;7,01320
2000-12-27;1,00000;0,93100;106,08000;1,94890;0,57382;34,96900;7,46570;15,64660;0,62540;265,59000;3,72310;0,57620;0,40770;3,84030;24034,00000;-1,00000;8,86000;213,15420;43,94900;1,52430;78,60000;8,24850;-1,00000;-1,00000;625000,00000;-1,00000;1,67410;-1,00000;1,40620;-1,00000;7,26100;-1,00000;-1,00000;-1,00000;1171,66000;-1,00000;-1,00000;2,10830;-1,00000;1,60760;-1,00000;7,02680
2000-12-28;1,00000;0,92850;106,40000;1,94910;0,57362;35,06000;7,46470;15,64660;0,62380;265,10000;3,71310;0,57550;0,40710;3,84900;24023,00000;-1,00000;8,84280;213,59900;43,99000;1,52760;78,68000;8,25250;-1,00000;-1,00000;624000,00000;-1,00000;1,67500;-1,00000;1,40220;-1,00000;7,24140;-1,00000;-1,00000;-1,00000;1162,95000;-1,00000;-1,00000;2,10350;-1,00000;1,60780;-1,00000;7,02500
2000-12-29;1,00000;0,93050;106,92000;1,95430;0,57369;35,04700;7,46310;15,64660;0,62410;265,00000;3,72290;0,57640;0,40750;3,84980;24142,00000;-1,00000;8,83130;213,54010;43,93300;1,52320;78,80000;8,23350;-1,00000;-1,00000;624267,00000;-1,00000;1,67700;-1,00000;1,39650;-1,00000;7,25780;-1,00000;-1,00000;-1,00000;1177,08000;-1,00000;-1,00000;2,11200;-1,00000;1,61260;-1,00000;7,03920
2001-01-02;1,00000;0,94230;108,26000;1,95570;0,57451;35,11200;7,46110;15,64660;0,63150;264,58000;3,77060;0,58140;0,40980;3,86250;24467,00000;-1,00000;8,88800;213,46670;43,85900;1,52180;79,75000;8,30650;-1,00000;-1,00000;630033,00000;-1,00000;1,68450;-1,00000;1,41150;-1,00000;7,34970;-1,00000;-1,00000;-1,00000;1202,37000;-1,00000;-1,00000;2,13650;-1,00000;1,63760;-1,00000;7,13400
2001-01-03;1,00000;0,95300;108,88000;1,95580;0,57498;35,37500;7,45950;15,64660;0,63250;264,55000;3,81300;0,58430;0,41100;3,90300;24730,00000;-1,00000;8,94670;213,55250;43,98800;1,52200;79,92000;8,31450;-1,00000;-1,00000;632957,00000;-1,00000;1,69150;-1,00000;1,42660;-1,00000;7,43330;-1,00000;-1,00000;-1,00000;1211,17000;-1,00000;-1,00000;2,12720;-1,00000;1,65050;-1,00000;7,13130
2001-01-04;1,00000;0,94580;108,25000;1,95560;0,57581;35,16000;7,46240;15,64660;0,63260;264,77000;3,78420;0,58210;0,41040;3,89740;24572,00000;-1,00000;8,91530;213,49390;43,79800;1,52170;79,80000;8,27100;-1,00000;-1,00000;630930,00000;-1,00000;1,67550;-1,00000;1,41410;-1,00000;7,37700;-1,00000;-1,00000;-1,00000;1190,57000;-1,00000;-1,00000;2,12600;-1,00000;1,63890;-1,00000;7,10050
2001-01-05;1,00000;0,95450;111,22000;1,95580;0,57637;35,23700;7,46330;15,64660;0,63490;264,87000;3,81900;0,58670;0,41160;3,89000;24777,00000;-1,00000;8,93200;213,67710;43,86100;1,52900;80,12000;8,29100;-1,00000;-1,00000;634750,00000;-1,00000;1,67340;-1,00000;1,43480;-1,00000;7,44460;-1,00000;-1,00000;-1,00000;1204,87000;-1,00000;-1,00000;2,11390;-1,00000;1,65510;-1,00000;7,16710
2001-01-08;1,00000;0,94970;110,55000;1,95570;0,57677;35,17300;7,46510;15,64660;0,63280;264,96000;3,79970;0,58510;0,41070;3,88700;24733,00000;-1,00000;8,92860;213,83750;43,85500;1,52710;79,97000;8,29800;-1,00000;-1,00000;632633,00000;-1,00000;1,67450;-1,00000;1,42120;-1,00000;7,40750;-1,00000;-1,00000;-1,00000;1202,46000;-1,00000;-1,00000;2,10870;-1,00000;1,64160;-1,00000;7,18400
2001-01-09;1,00000;0,94010;108,78000;1,95580;0,57667;35,09000;7,46420;15,64660;0,63140;265,01000;3,75950;0,58020;0,40950;3,88570;24527,00000;-1,00000;8,95000;213,83500;43,60500;1,52320;79,61000;8,24950;-1,00000;-1,00000;629467,00000;-1,00000;1,67670;-1,00000;1,40630;-1,00000;7,33260;-1,00000;-1,00000;-1,00000;1206,88000;-1,00000;-1,00000;2,11390;-1,00000;1,62850;-1,00000;7,22180
2001-01-10;1,00000;0,94120;109,33000;1,95580;0,57677;35,11800;7,46540;15,64660;0,63080;265,07000;3,76570;0,58040;0,40950;3,90980;24550,00000;-1,00000;8,92330;214,13160;43,57000;1,52430;79,67000;8,20500;-1,00000;-1,00000;630400,00000;-1,00000;1,68470;-1,00000;1,40820;-1,00000;7,34120;-1,00000;-1,00000;-1,00000;1192,31000;-1,00000;-1,00000;2,09970;-1,00000;1,63250;-1,00000;7,40720
2001-01-11;1,00000;0,95230;111,75000;1,95560;0,57700;35,35000;7,46680;15,64660;0,63500;265,04000;3,81020;0,58470;0,41130;3,92200;24900,00000;-1,00000;8,88750;214,32590;43,57000;1,53240;80,12000;8,20000;-1,00000;-1,00000;635100,00000;-1,00000;1,70500;-1,00000;1,42590;-1,00000;7,42770;-1,00000;-1,00000;-1,00000;1217,13000;-1,00000;-1,00000;2,11540;-1,00000;1,65300;-1,00000;7,52230
2001-01-12;1,00000;0,95450;112,35000;1,95590;0,57720;35,36000;7,46670;15,64660;0,64080;265,11000;3,81900;0,58510;0,41240;3,91000;24973,00000;-1,00000;8,85700;214,65570;43,62100;1,54100;80,21000;8,18500;-1,00000;-1,00000;635900,00000;-1,00000;1,70030;-1,00000;1,42440;-1,00000;7,44480;-1,00000;-1,00000;-1,00000;1223,19000;-1,00000;-1,00000;2,11520;-1,00000;1,65400;-1,00000;7,46420
2001-01-15;1,00000;0,94280;111,92000;1,95580;0,57720;35,25500;7,46600;15,64660;0,63880;265,12000;3,77190;0,58110;0,41090;3,87300;24700,00000;-1,00000;8,86950;214,61460;43,60900;1,54270;79,99000;8,21100;-1,00000;-1,00000;631067,00000;-1,00000;1,70480;-1,00000;1,41700;-1,00000;7,35350;-1,00000;-1,00000;-1,00000;1212,25000;-1,00000;-1,00000;2,12340;-1,00000;1,63690;-1,00000;7,43630
2001-01-16;1,00000;0,94120;111,27000;1,95520;0,58371;35,42700;7,46650;15,64660;0,64070;264,97000;3,76590;0,58050;0,41100;3,85460;24684,00000;-1,00000;8,92950;214,67810;43,58100;1,53850;80,02000;8,20800;-1,00000;-1,00000;631283,00000;-1,00000;1,69280;-1,00000;1,41410;-1,00000;7,34110;-1,00000;-1,00000;-1,00000;1207,37000;-1,00000;-1,00000;2,11080;-1,00000;1,63280;-1,00000;7,35780
2001-01-17;1,00000;0,93960;110,60000;1,95410;0,57750;35,53000;7,46660;15,64660;0,63660;265,10000;3,75930;0,57900;0,41010;3,85650;24635,00000;-1,00000;8,93200;214,42860;43,90100;1,53740;79,95000;8,22300;-1,00000;-1,00000;630533,00000;-1,00000;1,68750;-1,00000;1,41640;-1,00000;7,32860;-1,00000;-1,00000;-1,00000;1200,81000;-1,00000;-1,00000;2,09800;-1,00000;1,62810;-1,00000;7,32450
2001-01-18;1,00000;0,94040;111,28000;1,95250;0,57743;35,31700;7,46710;15,64660;0,63850;265,05000;3,76250;0,58060;0,41060;3,86800;24744,00000;-1,00000;8,92700;214,52940;43,72100;1,52830;80,11000;8,22700;-1,00000;-1,00000;632233,00000;-1,00000;1,69300;-1,00000;1,41960;-1,00000;7,33450;-1,00000;-1,00000;-1,00000;1207,47000;-1,00000;-1,00000;2,10520;-1,00000;1,63540;-1,00000;7,44800
2001-01-19;1,00000;0,94000;110,66000;1,95470;0,57767;35,17300;7,46660;15,64660;0,63800;265,08000;3,76070;0,57980;0,41050;3,85220;24715,00000;-1,00000;8,88700;214,54220;43,65300;1,52680;79,99000;8,22700;-1,00000;-1,00000;630850,00000;-1,00000;1,68170;-1,00000;1,41850;-1,00000;7,33150;-1,00000;-1,00000;-1,00000;1200,85000;-1,00000;-1,00000;2,09640;-1,00000;1,63360;-1,00000;7,43070
2001-01-22;1,00000;0,92900;108,28000;1,95430;0,57793;35,17200;7,46640;15,64660;0,63900;264,97000;3,71700;0,57570;0,40930;3,85500;24468,00000;-1,00000;8,93250;214,79860;43,67000;1,53400;79,74000;8,21100;-1,00000;-1,00000;627517,00000;-1,00000;1,68160;-1,00000;1,40230;-1,00000;7,24560;-1,00000;-1,00000;-1,00000;1183,08000;-1,00000;-1,00000;2,08270;-1,00000;1,61200;-1,00000;7,32290
2001-01-23;1,00000;0,94070;110,22000;1,95520;0,57803;35,16800;7,46560;15,64660;0,63880;264,99000;3,76380;0,58060;0,41060;3,85320;24773,00000;-1,00000;8,95900;214,69930;43,72300;1,53160;80,48000;8,27550;-1,00000;-1,00000;631717,00000;-1,00000;1,69450;-1,00000;1,41570;-1,00000;7,33720;-1,00000;-1,00000;-1,00000;1198,92000;-1,00000;-1,00000;2,10090;-1,00000;1,63820;-1,00000;7,39860
2001-01-24;1,00000;0,92940;109,79000;1,95560;0,57803;34,96700;7,46340;15,64660;0,63410;265,05000;3,71860;0,57500;0,40870;3,81640;24517,00000;-1,00000;8,91000;214,82600;43,61700;1,53230;79,79000;8,25600;-1,00000;-1,00000;627433,00000;-1,00000;1,68890;-1,00000;1,40590;-1,00000;7,24890;-1,00000;-1,00000;-1,00000;1183,13000;-1,00000;-1,00000;2,09250;-1,00000;1,61840;-1,00000;7,32480
2001-01-25;1,00000;0,91460;107,15000;1,95520;0,57803;34,92800;7,46270;15,64660;0,63040;265,07000;3,65940;0,56840;0,40650;3,80270;24172,00000;-1,00000;8,90000;214,85430;43,60200;1,52470;79,53000;8,22600;-1,00000;-1,00000;622533,00000;-1,00000;1,68170;-1,00000;1,38610;-1,00000;7,13350;-1,00000;-1,00000;-1,00000;1165,20000;-1,00000;-1,00000;2,10810;-1,00000;1,59340;-1,00000;7,20700
2001-01-26;1,00000;0,92280;107,69000;1,95500;0,57837;34,79800;7,46190;15,64660;0,63150;265,12000;3,69200;0,57180;0,40760;3,81310;24237,00000;-1,00000;8,90680;214,86740;43,63300;1,52780;79,48000;8,21000;-1,00000;-1,00000;626100,00000;-1,00000;1,70430;-1,00000;1,38780;-1,00000;7,19740;-1,00000;-1,00000;-1,00000;1181,32000;-1,00000;-1,00000;2,12110;-1,00000;1,61150;-1,00000;7,29930
2001-01-29;1,00000;0,91930;107,15000;1,95520;0,57850;34,76000;7,46220;15,64660;0,63040;265,09000;3,67810;0,57070;0,40700;3,79880;24321,00000;-1,00000;8,86000;214,91640;43,66600;1,52280;79,39000;8,19500;-1,00000;-1,00000;625017,00000;-1,00000;1,69250;-1,00000;1,38250;-1,00000;7,17020;-1,00000;-1,00000;-1,00000;1162,91000;-1,00000;-1,00000;2,11100;-1,00000;1,60560;-1,00000;7,24290
2001-01-30;1,00000;0,91970;107,38000;1,95570;0,57857;34,65900;7,46080;15,64660;0,62980;265,15000;3,67970;0,57070;0,40700;3,79230;24366,00000;-1,00000;8,84080;214,99080;43,68800;1,52040;79,36000;8,18650;-1,00000;-1,00000;625533,00000;-1,00000;1,68820;-1,00000;1,38090;-1,00000;7,17310;-1,00000;-1,00000;-1,00000;1163,88000;-1,00000;-1,00000;2,10960;-1,00000;1,60740;-1,00000;7,23800
2001-01-31;1,00000;0,92930;107,87000;1,95570;0,57877;34,69000;7,46110;15,64660;0,63670;265,18000;3,71820;0,57530;0,40900;3,79700;24445,00000;-1,00000;8,83950;215,18590;43,63300;1,53020;79,83000;8,20500;-1,00000;-1,00000;628563,00000;-1,00000;1,70340;-1,00000;1,39540;-1,00000;7,24770;-1,00000;-1,00000;-1,00000;1170,17000;-1,00000;-1,00000;2,11130;-1,00000;1,61940;-1,00000;7,20440
2001-02-01;1,00000;0,94060;108,70000;1,95520;0,57931;34,88200;7,46380;15,64660;0,63710;265,30000;3,76330;0,57980;0,41040;3,80970;25028,00000;-1,00000;8,89680;215,47430;43,71000;1,53270;80,20000;8,21300;-1,00000;-1,00000;633850,00000;-1,00000;1,69620;-1,00000;1,40750;-1,00000;7,33560;-1,00000;-1,00000;-1,00000;1181,86000;-1,00000;-1,00000;2,10370;-1,00000;1,63810;-1,00000;7,28730
2001-02-02;1,00000;0,94070;108,43000;1,95530;0,57951;34,86200;7,46240;15,64660;0,63640;265,27000;3,76370;0,57990;0,41030;3,79380;25008,00000;-1,00000;8,91400;215,56410;43,75300;1,53770;79,65000;8,20500;-1,00000;-1,00000;634167,00000;-1,00000;1,69590;-1,00000;1,40460;-1,00000;7,33620;-1,00000;-1,00000;-1,00000;1174,46000;-1,00000;-1,00000;2,08950;-1,00000;1,63420;-1,00000;7,27630
2001-02-05;1,00000;0,94250;108,78000;1,95490;0,57951;34,83800;7,46440;15,64660;0,63870;265,32000;3,77090;0,58050;0,41080;3,79520;25023,00000;-1,00000;8,93630;215,57530;43,71000;1,53830;79,53000;8,20400;-1,00000;-1,00000;635100,00000;-1,00000;1,70570;-1,00000;1,41070;-1,00000;7,35060;-1,00000;-1,00000;-1,00000;1189,91000;-1,00000;-1,00000;2,13210;-1,00000;1,64170;-1,00000;7,33020
2001-02-06;1,00000;0,93220;107,05000;1,95400;0,57954;34,66500;7,46370;15,64660;0,63660;265,34000;3,72980;0,57590;0,40940;3,79490;24750,00000;-1,00000;8,91650;215,56210;43,67300;1,53850;79,46000;8,17500;-1,00000;-1,00000;631650,00000;-1,00000;1,70050;-1,00000;1,40840;-1,00000;7,27090;-1,00000;-1,00000;-1,00000;1172,71000;-1,00000;-1,00000;2,11050;-1,00000;1,62470;-1,00000;7,26750
2001-02-07;1,00000;0,93250;108,36000;1,95420;0,57937;34,67200;7,46310;15,64660;0,63840;265,27000;3,73090;0,57650;0,40970;3,78700;24963,00000;-1,00000;8,91250;215,57310;43,73200;1,53920;79,56000;8,18750;-1,00000;-1,00000;632917,00000;-1,00000;1,70300;-1,00000;1,40920;-1,00000;7,27340;-1,00000;-1,00000;-1,00000;1178,91000;-1,00000;-1,00000;2,10620;-1,00000;1,63020;-1,00000;7,29450
2001-02-08;1,00000;0,92200;106,97000;1,95360;0,57937;34,65000;7,46130;15,64660;0,63550;265,45000;3,68710;0,57140;0,40810;3,76960;24557,00000;-1,00000;8,87950;215,54270;43,68800;1,53120;79,30000;8,17150;-1,00000;-1,00000;629017,00000;-1,00000;1,69800;-1,00000;1,39160;-1,00000;7,19140;-1,00000;-1,00000;-1,00000;1165,87000;-1,00000;-1,00000;2,10100;-1,00000;1,60970;-1,00000;7,36260
2001-02-09;1,00000;0,92270;108,30000;1,95370;0,57951;34,57000;7,46110;15,64660;0,63820;265,48000;3,68990;0,57280;0,40850;3,78770;24657,00000;-1,00000;8,91150;215,56460;43,66300;1,53480;79,16000;8,18550;-1,00000;-1,00000;628133,00000;-1,00000;1,71700;-1,00000;1,39310;-1,00000;7,19640;-1,00000;-1,00000;-1,00000;1163,99000;-1,00000;-1,00000;2,10800;-1,00000;1,61230;-1,00000;7,27830
2001-02-12;1,00000;0,92880;109,22000;1,95400;0,57954;34,62300;7,46160;15,64660;0,63980;265,51000;3,71410;0,57540;0,40940;3,78630;24805,00000;-1,00000;8,94900;215,63250;43,59100;1,53690;79,38000;8,20200;-1,00000;-1,00000;632000,00000;-1,00000;1,72850;-1,00000;1,40640;-1,00000;7,24420;-1,00000;-1,00000;-1,00000;1174,47000;-1,00000;-1,00000;2,12760;-1,00000;1,62230;-1,00000;7,28880
2001-02-13;1,00000;0,92750;108,59000;1,95390;0,57961;34,57700;7,46080;15,64660;0,63760;265,62000;3,71100;0,57420;0,40900;3,77910;24817,00000;-1,00000;8,99300;215,57660;43,61200;1,53720;79,40000;8,21650;-1,00000;-1,00000;631613,00000;-1,00000;1,72520;-1,00000;1,41450;-1,00000;7,23430;-1,00000;-1,00000;-1,00000;1163,69000;-1,00000;-1,00000;2,12560;-1,00000;1,61810;-1,00000;7,29000
2001-02-14;1,00000;0,91780;106,61000;1,95410;0,57944;34,48300;7,46170;15,64660;0,63060;265,54000;3,67010;0,56880;0,40680;3,75380;24559,00000;-1,00000;9,03550;215,61630;43,66500;1,53550;79,03000;8,21900;-1,00000;-1,00000;627433,00000;-1,00000;1,73260;-1,00000;1,39690;-1,00000;7,15860;-1,00000;-1,00000;-1,00000;1148,63000;-1,00000;-1,00000;2,12770;-1,00000;1,60190;-1,00000;7,25290
2001-02-15;1,00000;0,90900;105,51000;1,95110;0,57941;34,48700;7,46270;15,64660;0,62790;265,67000;3,63510;0,56420;0,40560;3,73240;24372,00000;-1,00000;9,01800;215,65590;43,69000;1,53150;78,79000;8,20750;-1,00000;-1,00000;624233,00000;-1,00000;1,73320;-1,00000;1,39010;-1,00000;7,08970;-1,00000;-1,00000;-1,00000;1133,75000;-1,00000;-1,00000;2,13980;-1,00000;1,58470;-1,00000;7,12660
2001-02-16;1,00000;0,91130;104,88000;1,94720;0,57921;34,45000;7,46400;15,64660;0,62840;265,67000;3,64650;0,56530;0,40590;3,73280;24472,00000;-1,00000;8,96150;215,57350;43,75200;1,53700;78,76000;8,19500;-1,00000;-1,00000;626500,00000;-1,00000;1,72630;-1,00000;1,39910;-1,00000;7,10780;-1,00000;-1,00000;-1,00000;1131,79000;-1,00000;-1,00000;2,12600;-1,00000;1,58320;-1,00000;7,19500
2001-02-19;1,00000;0,92130;106,71000;1,94770;0,57924;34,64700;7,46340;15,64660;0,63440;265,67000;3,68470;0,57070;0,40780;3,77000;24750,00000;-1,00000;8,99300;215,38650;43,75000;1,53620;79,34000;8,20600;-1,00000;-1,00000;630533,00000;-1,00000;1,74050;-1,00000;1,42020;-1,00000;7,18600;-1,00000;-1,00000;-1,00000;1148,77000;-1,00000;-1,00000;2,13550;-1,00000;1,60090;-1,00000;7,12220
2001-02-20;1,00000;0,90700;104,86000;1,94670;0,57921;34,55000;7,46300;15,64660;0,63140;265,73000;3,62750;0,56440;0,40570;3,73050;24416,00000;-1,00000;8,96450;215,64140;43,68000;1,53510;78,87000;8,21950;-1,00000;-1,00000;630067,00000;-1,00000;1,73160;-1,00000;1,39280;-1,00000;7,07440;-1,00000;-1,00000;-1,00000;1118,56000;-1,00000;-1,00000;2,12410;-1,00000;1,57790;-1,00000;7,06450
2001-02-21;1,00000;0,91460;106,69000;1,94880;0,57911;34,73300;7,46400;15,64660;0,63350;265,75000;3,65830;0,56760;0,40680;3,77360;24604,00000;-1,00000;9,00500;215,53850;43,67100;1,53610;79,16000;8,24250;-1,00000;-1,00000;624367,00000;-1,00000;1,73620;-1,00000;1,40970;-1,00000;7,13360;-1,00000;-1,00000;-1,00000;1132,00000;-1,00000;-1,00000;2,13270;-1,00000;1,59560;-1,00000;7,11550
2001-02-22;1,00000;0,90560;105,33000;1,94820;0,57921;34,70800;7,46450;15,64660;0,62700;266,29000;3,62330;0,56320;0,40480;3,76450;24429,00000;-1,00000;9,05280;215,59250;43,80500;1,53170;78,84000;8,26000;-1,00000;-1,00000;1050000,00000;-1,00000;1,73410;-1,00000;1,39160;-1,00000;7,06350;-1,00000;-1,00000;-1,00000;1127,02000;-1,00000;-1,00000;2,11960;-1,00000;1,58000;-1,00000;7,09540
2001-02-23;1,00000;0,90640;105,70000;1,94870;0,57917;34,57800;7,46350;15,64660;0,62650;266,12000;3,62650;0,56320;0,40500;3,75060;24455,00000;-1,00000;9,08180;215,47560;43,76500;1,53340;78,91000;8,24550;-1,00000;-1,00000;1052750,00000;-1,00000;1,73600;-1,00000;1,39370;-1,00000;7,06960;-1,00000;-1,00000;-1,00000;1131,78000;-1,00000;-1,00000;2,10950;-1,00000;1,58190;-1,00000;7,12190
2001-02-26;1,00000;0,91050;106,07000;1,94960;0,57923;34,58000;7,46480;15,64660;0,62830;266,20000;3,64290;0,56440;0,40560;3,74400;24613,00000;-1,00000;9,02300;215,54350;43,77000;1,53370;79,08000;8,22300;-1,00000;-1,00000;963500,00000;-1,00000;1,73380;-1,00000;1,39690;-1,00000;7,10180;-1,00000;-1,00000;-1,00000;1136,30000;-1,00000;-1,00000;2,09550;-1,00000;1,58790;-1,00000;7,07460
2001-02-27;1,00000;0,91630;106,41000;1,94960;0,57917;34,60800;7,46400;15,64660;0,63490;266,32000;3,66610;0,56730;0,40730;3,75050;24754,00000;-1,00000;9,03600;215,52180;43,72300;1,53680;79,35000;8,22850;-1,00000;-1,00000;935000,00000;-1,00000;1,74280;-1,00000;1,40120;-1,00000;7,14690;-1,00000;-1,00000;-1,00000;1142,31000;-1,00000;-1,00000;2,11250;-1,00000;1,59580;-1,00000;7,09430
2001-02-28;1,00000;0,92480;108,45000;1,95060;0,57924;34,64200;7,46310;15,64660;0,63870;266,22000;3,69990;0,57190;0,40890;3,73670;25018,00000;-1,00000;9,05880;215,33690;43,79300;1,54160;79,71000;8,24400;-1,00000;-1,00000;932000,00000;-1,00000;1,75570;-1,00000;1,41510;-1,00000;7,21330;-1,00000;-1,00000;-1,00000;1159,51000;-1,00000;-1,00000;2,14150;-1,00000;1,61210;-1,00000;7,09780
2001-03-01;1,00000;0,92690;108,72000;1,95050;0,57934;34,71100;7,46290;15,64660;0,63920;266,44000;3,70850;0,57310;0,40920;3,72930;25130,00000;-1,00000;9,04770;215,48500;43,78500;1,54110;79,76000;8,23200;-1,00000;-1,00000;886405,00000;-1,00000;1,75540;-1,00000;1,42730;-1,00000;7,22960;-1,00000;-1,00000;-1,00000;1168,82000;-1,00000;-1,00000;2,14290;-1,00000;1,61790;-1,00000;7,16040
2001-03-02;1,00000;0,93630;111,55000;1,95320;0,57934;34,84900;7,46560;15,64660;0,63560;266,46000;3,74600;0,57690;0,40970;3,72070;25390,00000;-1,00000;9,04100;215,63250;43,84500;1,53790;80,03000;8,21950;-1,00000;-1,00000;879033,00000;-1,00000;1,77450;-1,00000;1,44880;-1,00000;7,30300;-1,00000;-1,00000;-1,00000;1186,29000;-1,00000;-1,00000;2,14530;-1,00000;1,63650;-1,00000;7,26330
2001-03-05;1,00000;0,93050;111,14000;1,95300;0,57924;34,91500;7,46520;15,64660;0,63300;266,33000;3,72240;0,57440;0,40860;3,71370;25253,00000;-1,00000;9,06630;215,75750;43,90000;1,53760;79,83000;8,22600;-1,00000;-1,00000;850000,00000;-1,00000;1,78120;-1,00000;1,43620;-1,00000;7,25790;-1,00000;-1,00000;-1,00000;1184,34000;-1,00000;-1,00000;2,15370;-1,00000;1,63140;-1,00000;7,18770
