2021-03-30;1,00000;1,17410;129,48000;1,95580;-1,00000;26,12200;7,43690;-1,00000;0,85378;363,30000;-1,00000;-1,00000;-1,00000;4,65820;-1,00000;4,92100;10,24730;-1,00000;-1,00000;1,10570;148,50000;10,06130;7,56980;89,15910;-1,00000;9,78000;1,54190;6,76850;1,48140;7,71540;9,12830;17063,20000;3,91330;86,25400;1331,35000;24,22620;4,87370;1,67940;57,01500;1,58150;36,71400;17,53960
2021-03-31;1,00000;1,17250;129,91000;1,95580;-1,00000;26,14300;7,43730;-1,00000;0,85209;363,27000;-1,00000;-1,00000;-1,00000;4,65080;-1,00000;4,92230;10,23830;-1,00000;-1,00000;1,10700;148,10000;9,99550;7,57050;88,31750;-1,00000;9,72500;1,54120;6,74090;1,47820;7,68120;9,11530;17030,56000;3,91780;85,81300;1324,19000;24,05060;4,86180;1,67690;56,90100;1,57680;36,65800;17,34840
2021-04-01;1,00000;1,17460;130,03000;1,95580;-1,00000;26,08500;7,43790;-1,00000;0,85195;361,84000;-1,00000;-1,00000;-1,00000;4,60890;-1,00000;4,90880;10,27530;-1,00000;-1,00000;1,10990;148,70000;10,04080;7,57050;89,59440;-1,00000;9,59030;1,55000;6,61490;1,47870;7,71950;9,13460;17068,23000;3,91500;86,22750;1328,36000;23,87920;4,86930;1,68060;57,07600;1,58010;36,73000;17,20740
2021-04-06;1,00000;1,18120;130,27000;1,95580;-1,00000;26,05100;7,43790;-1,00000;0,85358;360,31000;-1,00000;-1,00000;-1,00000;4,59140;-1,00000;4,91750;10,26100;-1,00000;-1,00000;1,10700;149,50000;10,07680;7,57000;90,50740;-1,00000;9,62810;1,54820;6,66440;1,48400;7,73900;9,18600;17133,31000;3,90050;86,70000;1323,16000;23,93950;4,88010;1,68140;57,42400;1,58400;37,05400;17,13990
2021-04-07;1,00000;1,18840;130,56000;1,95580;-1,00000;25,91900;7,43650;-1,00000;0,86065;359,68000;-1,00000;-1,00000;-1,00000;4,57560;-1,00000;4,91850;10,23600;-1,00000;-1,00000;1,10440;150,40000;10,05350;7,57630;92,33590;-1,00000;9,72270;1,55810;6,64400;1,49820;7,77610;9,25270;17304,71000;3,92360;88,36750;1328,05000;24,00910;4,90990;1,69070;57,96500;1,59170;37,28600;17,28030
2021-04-08;1,00000;1,18730;129,71000;1,95580;-1,00000;25,87500;7,43770;-1,00000;0,86290;358,65000;-1,00000;-1,00000;-1,00000;4,55130;-1,00000;4,91980;10,20730;-1,00000;-1,00000;1,10210;151,00000;10,07800;7,58350;91,46180;-1,00000;9,67990;1,55390;6,65450;1,49470;7,77490;9,23560;17257,41000;3,89940;88,58850;1324,91000;23,94970;4,91250;1,68550;57,71300;1,59160;37,34700;17,26770
2021-04-09;1,00000;1,18880;130,42000;1,95580;-1,00000;25,94500;7,43720;-1,00000;0,86658;357,97000;-1,00000;-1,00000;-1,00000;4,53920;-1,00000;4,91980;10,17250;-1,00000;-1,00000;1,10100;151,90000;10,11300;7,57550;91,81520;-1,00000;9,69030;1,55790;6,66410;1,49500;7,79340;9,24700;17354,52000;3,90930;88,81450;1331,28000;23,93740;4,91570;1,68600;57,76400;1,59410;37,38800;17,31000
2021-04-12;1,00000;1,19040;130,20000;1,95580;-1,00000;26,03100;7,43690;-1,00000;0,86518;356,43000;-1,00000;-1,00000;-1,00000;4,52460;-1,00000;4,92030;10,19750;-1,00000;-1,00000;1,09980;151,90000;10,09400;7,56730;91,95880;-1,00000;9,70380;1,56130;6,74600;1,49310;7,79070;9,25640;17391,62000;3,91850;89,30200;1338,46000;23,96900;4,91990;1,69140;57,84500;1,59640;37,50400;17,38780
2021-04-13;1,00000;1,18960;130,23000;1,95580;-1,00000;26,01600;7,43740;-1,00000;0,86698;359,44000;-1,00000;-1,00000;-1,00000;4,56680;-1,00000;4,92230;10,21100;-1,00000;-1,00000;1,10010;151,90000;10,16750;7,56950;91,84500;-1,00000;9,68930;1,56520;6,82160;1,50060;7,79050;9,24770;17431,21000;3,93000;89,72150;1337,32000;24,02510;4,91900;1,69460;57,85400;1,59810;37,57900;17,42280
2021-04-14;1,00000;1,19640;130,33000;1,95580;-1,00000;25,92900;7,43720;-1,00000;0,86918;358,61000;-1,00000;-1,00000;-1,00000;4,55370;-1,00000;4,92400;10,14330;-1,00000;-1,00000;1,10330;151,70000;10,07450;7,57030;90,55040;-1,00000;9,67920;1,55610;6,81890;1,50260;7,81460;9,29150;17496,57000;3,93110;89,83300;1333,87000;24,05080;4,93930;1,68210;58,03100;1,59980;37,51900;17,29890
2021-04-15;1,00000;1,19700;130,14000;1,95580;-1,00000;25,94200;7,43720;-1,00000;0,86753;358,93000;-1,00000;-1,00000;-1,00000;4,55540;-1,00000;4,92500;10,12980;-1,00000;-1,00000;1,10460;151,90000;10,04330;7,56150;92,23360;-1,00000;9,71110;1,54480;6,76310;1,49550;7,81290;9,29840;17497,09000;3,92790;89,80100;1335,30000;23,94550;4,93700;1,67160;58,01300;1,59740;37,37600;17,04530
2021-04-16;1,00000;1,19860;130,37000;1,95580;-1,00000;25,92700;7,43680;-1,00000;0,86793;361,10000;-1,00000;-1,00000;-1,00000;4,55090;-1,00000;4,92630;10,10550;-1,00000;-1,00000;1,10110;151,90000;10,01800;7,56680;90,89210;-1,00000;9,66920;1,54590;6,74000;1,49860;7,81570;9,31520;17420,96000;3,92860;89,23550;1335,70000;23,88060;4,94660;1,67250;58,00100;1,59800;37,42000;17,09670
2021-04-19;1,00000;1,20350;130,09000;1,95580;-1,00000;25,90300;7,43640;-1,00000;0,86355;360,23000;-1,00000;-1,00000;-1,00000;4,54730;-1,00000;4,92600;10,09850;-1,00000;-1,00000;1,09980;151,70000;9,97330;7,57130;91,75270;-1,00000;9,71980;1,54910;6,70560;1,50380;7,83230;9,34750;17463,33000;3,92620;90,06750;1340,89000;23,88600;4,96260;1,67500;58,22300;1,60140;37,58900;17,13980
2021-04-20;1,00000;1,20510;130,64000;1,95580;-1,00000;25,90300;7,43650;-1,00000;0,86295;361,11000;-1,00000;-1,00000;-1,00000;4,55250;-1,00000;4,92780;10,12880;-1,00000;-1,00000;1,10290;151,90000;9,99650;7,57150;92,27860;-1,00000;9,77640;1,54920;6,71170;1,50890;7,83030;9,35500;17508,48000;3,91660;90,54800;1342,91000;23,97310;4,95960;1,67350;58,21400;1,60090;37,69000;17,22870
2021-04-21;1,00000;1,20070;129,80000;1,95580;-1,00000;25,89300;7,43640;-1,00000;0,86250;362,30000;-1,00000;-1,00000;-1,00000;4,55610;-1,00000;4,92600;10,15130;-1,00000;-1,00000;1,10260;150,60000;10,04230;7,57500;92,08360;-1,00000;9,81560;1,55540;6,68690;1,51370;7,80110;9,32090;17464,90000;3,90990;90,59550;1344,21000;23,90520;4,94810;1,67260;58,14700;1,59710;37,66600;17,14500
2021-04-22;1,00000;1,20460;130,30000;1,95580;-1,00000;25,86000;7,43660;-1,00000;0,86855;363,52000;-1,00000;-1,00000;-1,00000;4,55670;-1,00000;4,92740;10,12370;-1,00000;-1,00000;1,10350;151,00000;10,04750;7,57180;91,32750;-1,00000;9,95530;1,55810;6,65460;1,50670;7,81810;9,34740;17515,06000;3,92970;90,39400;1346,21000;24,00790;4,95390;1,67890;58,30400;1,60010;37,77000;17,23480
2021-04-23;1,00000;1,20660;129,98000;1,95580;-1,00000;25,84700;7,43610;-1,00000;0,86905;363,47000;-1,00000;-1,00000;-1,00000;4,56230;-1,00000;4,92450;10,14050;-1,00000;-1,00000;1,10380;151,20000;10,04300;7,57050;90,32870;-1,00000;10,06350;1,55900;6,55720;1,50620;7,83200;9,36530;17526,35000;3,92560;90,47150;1347,03000;23,94550;4,95850;1,68020;58,33300;1,60100;37,85000;17,20680
2021-04-26;1,00000;1,20850;130,54000;1,95580;-1,00000;25,80700;7,43620;-1,00000;0,86975;363,30000;-1,00000;-1,00000;-1,00000;4,55710;-1,00000;4,92330;10,13080;-1,00000;-1,00000;1,10670;151,00000;10,03580;7,56520;90,58380;-1,00000;10,04280;1,55180;6,58950;1,50300;7,83790;9,37770;17502,08000;3,91700;90,37800;1343,56000;23,98140;4,95240;1,67270;58,43300;1,60270;37,99500;17,24410
2021-04-27;1,00000;1,20880;130,88000;1,95580;-1,00000;25,89500;7,43600;-1,00000;0,86895;362,77000;-1,00000;-1,00000;-1,00000;4,56440;-1,00000;4,92530;10,14030;-1,00000;-1,00000;1,10380;150,00000;10,00730;7,56000;90,55500;-1,00000;9,91890;1,55330;6,57230;1,49850;7,83730;9,38250;17539,51000;3,91740;90,15200;1343,47000;24,08290;4,95310;1,67240;58,51700;1,60240;37,92000;17,33830
2021-04-28;1,00000;1,20700;131,47000;1,95580;-1,00000;25,96000;7,43600;-1,00000;0,86988;361,75000;-1,00000;-1,00000;-1,00000;4,58590;-1,00000;4,92880;10,11100;-1,00000;-1,00000;1,10440;148,80000;9,97950;7,55930;90,02200;-1,00000;9,86770;1,55760;6,56200;1,49550;7,82680;9,36960;17501,50000;3,92640;89,88900;1344,95000;24,17240;4,95230;1,67110;58,54700;1,60100;37,85200;17,31560
2021-04-29;1,00000;1,21290;132,20000;1,95580;-1,00000;25,81700;7,43600;-1,00000;0,86910;360,39000;-1,00000;-1,00000;-1,00000;4,56540;-1,00000;4,92270;10,11230;-1,00000;-1,00000;1,10200;148,40000;9,91450;7,55500;90,05380;-1,00000;9,96940;1,55540;6,49840;1,49020;7,84630;9,41560;17486,41000;3,93730;89,85450;1343,39000;24,23550;4,97700;1,67030;58,64100;1,60760;37,84200;17,27520
2021-04-30;1,00000;1,20820;131,62000;1,95580;-1,00000;25,88300;7,43600;-1,00000;0,86863;359,86000;-1,00000;-1,00000;-1,00000;4,56350;-1,00000;4,92850;10,16400;-1,00000;-1,00000;1,09980;149,60000;9,95330;7,54650;90,71080;-1,00000;9,97770;1,55810;6,45970;1,48340;7,81340;9,38160;17424,24000;3,91990;89,47950;1346,24000;24,23450;4,94820;1,67380;58,28600;1,60450;37,64800;17,38750
2021-05-03;1,00000;1,20440;131,90000;1,95580;-1,00000;25,77300;7,43650;-1,00000;0,86838;359,94000;-1,00000;-1,00000;-1,00000;4,55180;-1,00000;4,92690;10,18030;-1,00000;-1,00000;1,10160;151,00000;10,01600;7,54330;90,74720;-1,00000;10,00870;1,55730;6,55070;1,48070;7,79670;9,35540;17374,55000;3,90530;88,99600;1351,95000;24,40710;4,94320;1,67860;58,08100;1,60440;37,56500;17,39530
2021-05-04;1,00000;1,20210;131,26000;1,95580;-1,00000;25,84100;7,43610;-1,00000;0,86770;360,31000;-1,00000;-1,00000;-1,00000;4,55840;-1,00000;4,92750;10,16730;-1,00000;-1,00000;1,09800;148,80000;10,01230;7,54080;90,24380;-1,00000;10,01100;1,56080;6,57850;1,48360;7,81360;9,33740;17395,47000;3,90970;88,81400;1353,56000;24,40400;4,95630;1,68870;57,78700;1,60730;37,47500;17,44330
2021-05-05;1,00000;1,20050;131,20000;1,95580;-1,00000;25,82500;7,43600;-1,00000;0,86274;359,65000;-1,00000;-1,00000;-1,00000;4,57780;-1,00000;4,92710;10,19450;-1,00000;-1,00000;1,09650;150,80000;9,98480;7,53150;89,79640;-1,00000;10,01740;1,55100;6,51740;1,47310;7,76360;9,32670;17313,31000;3,92120;88,69250;1350,98000;24,26750;4,94310;1,66830;57,65800;1,60350;37,36600;17,30130
2021-05-06;1,00000;1,20600;131,69000;1,95580;-1,00000;25,84700;7,43600;-1,00000;0,86708;358,18000;-1,00000;-1,00000;-1,00000;4,58680;-1,00000;4,92640;10,19400;-1,00000;-1,00000;1,09530;150,90000;10,05580;7,53350;89,88250;-1,00000;10,04900;1,55470;6,47070;1,47640;7,80540;9,36850;17246,34000;3,93120;88,94050;1352,78000;24,41950;4,97110;1,67150;57,84500;1,60960;37,71200;17,20810
2021-05-07;1,00000;1,20590;131,76000;1,95580;-1,00000;25,68200;7,43610;-1,00000;0,86810;358,01000;-1,00000;-1,00000;-1,00000;4,57540;-1,00000;4,92650;10,12630;-1,00000;-1,00000;1,09630;150,50000;10,01250;7,53450;89,46710;-1,00000;10,00190;1,55230;6,38010;1,46890;7,78090;9,36610;17208,37000;3,94380;88,63750;1350,52000;24,20060;4,95870;1,67300;57,74700;1,60610;37,58800;17,18630
2021-05-10;1,00000;1,21690;132,31000;1,95580;-1,00000;25,59100;7,43610;-1,00000;0,86195;357,26000;-1,00000;-1,00000;-1,00000;4,56310;-1,00000;4,92480;10,12350;-1,00000;-1,00000;1,09390;150,90000;10,00080;7,54150;90,01540;-1,00000;10,04950;1,54330;6,38480;1,47430;7,80450;9,45040;17189,26000;3,95370;89,25850;1353,14000;24,24640;4,99840;1,66730;58,24700;1,61100;37,80900;17,08430
2021-05-11;1,00000;1,21700;132,12000;1,95580;-1,00000;25,57100;7,43600;-1,00000;0,86013;358,34000;-1,00000;-1,00000;-1,00000;4,55220;-1,00000;4,92700;10,11300;-1,00000;-1,00000;1,09760;150,90000;10,03200;7,53870;89,99470;-1,00000;10,08110;1,55090;6,35760;1,47290;7,81770;9,45270;17254,20000;3,99580;89,28900;1361,23000;24,13640;5,01220;1,67180;58,23000;1,61250;37,84900;16,98470
2021-05-12;1,00000;1,21180;131,82000;1,95580;-1,00000;25,52200;7,43600;-1,00000;0,85798;357,40000;-1,00000;-1,00000;-1,00000;4,54380;-1,00000;4,92630;10,10600;-1,00000;-1,00000;1,09660;150,70000;10,02630;7,52760;89,89630;-1,00000;10,11200;1,55260;6,34900;1,46430;7,80510;9,41150;17284,09000;3,97320;88,96300;1362,98000;24,17830;4,99930;1,67530;57,92400;1,61030;37,83200;16,93540
2021-05-13;1,00000;1,20810;132,37000;1,95580;-1,00000;25,57500;7,43650;-1,00000;0,86063;357,13000;-1,00000;-1,00000;-1,00000;4,54670;-1,00000;4,92730;10,17200;-1,00000;-1,00000;1,09600;150,50000;10,12700;7,52750;89,72440;-1,00000;10,26530;1,56730;6,40270;1,46650;7,79690;9,38410;17317,81000;3,97740;88,85950;1368,03000;24,33530;4,98350;1,68850;57,90300;1,61200;37,87400;17,10550
2021-05-14;1,00000;1,21230;132,49000;1,95580;-1,00000;25,49200;7,43620;-1,00000;0,86083;355,52000;-1,00000;-1,00000;-1,00000;4,52180;-1,00000;4,92590;10,12650;-1,00000;-1,00000;1,09520;150,90000;10,00740;7,51900;89,62160;-1,00000;10,21740;1,56340;6,39420;1,47000;7,80240;9,41510;17331,95000;3,97570;88,80700;1368,07000;24,02320;5,00130;1,67710;57,86700;1,61610;38,01200;17,07220
2021-05-17;1,00000;1,21430;132,60000;1,95580;-1,00000;25,49800;7,43630;-1,00000;0,86215;352,90000;-1,00000;-1,00000;-1,00000;4,54280;-1,00000;4,92590;10,15520;-1,00000;-1,00000;1,09500;151,10000;10,06650;7,51640;89,94930;-1,00000;10,16600;1,56830;6,43650;1,47200;7,82260;9,43180;17422,72000;3,98880;89,02820;1382,18000;24,16770;5,01600;1,68790;58,20100;1,62300;38,21400;17,20640
2021-05-18;1,00000;1,22220;133,09000;1,95580;-1,00000;25,42700;7,43630;-1,00000;0,85998;350,50000;-1,00000;-1,00000;-1,00000;4,52430;-1,00000;4,92730;10,13630;-1,00000;-1,00000;1,09630;150,30000;10,01250;7,52050;90,03750;-1,00000;10,18850;1,56520;6,40850;1,46930;7,85010;9,49120;17443,85000;4,00080;89,23100;1378,11000;24,12110;5,04340;1,68210;58,51500;1,62450;38,40200;17,08370
2021-05-19;1,00000;1,22120;133,30000;1,95580;-1,00000;25,44500;7,43600;-1,00000;0,86233;350,85000;-1,00000;-1,00000;-1,00000;4,51880;-1,00000;4,92780;10,16330;-1,00000;-1,00000;1,10080;149,90000;10,10580;7,51000;90,01350;-1,00000;10,29100;1,57650;6,45200;1,47470;7,85940;9,48190;17552,00000;3,98380;89,32900;1379,90000;24,29540;5,05330;1,69810;58,43100;1,62650;38,38800;17,14470
2021-05-20;1,00000;1,22030;132,95000;1,95580;-1,00000;25,51900;7,43640;-1,00000;0,86400;350,60000;-1,00000;-1,00000;-1,00000;4,51530;-1,00000;4,92780;10,18130;-1,00000;-1,00000;1,09910;149,30000;10,17750;7,50950;89,82630;-1,00000;10,21140;1,57360;6,45670;1,47780;7,85630;9,47260;17589,83000;3,98490;89,16300;1379,90000;24,28250;5,05940;1,69860;58,41000;1,62610;38,30500;17,16390
2021-05-21;1,00000;1,21880;132,61000;1,95580;-1,00000;25,45200;7,43620;-1,00000;0,85870;349,11000;-1,00000;-1,00000;-1,00000;4,48920;-1,00000;4,92680;10,12200;-1,00000;-1,00000;1,09510;147,90000;10,14200;7,51020;89,47410;-1,00000;10,21510;1,56980;6,46280;1,46800;7,83930;9,46390;17495,87000;3,96580;88,80200;1373,05000;24,27410;5,04710;1,69140;58,39100;1,62180;38,23400;16,98800
2021-05-24;1,00000;1,22120;132,97000;1,95580;-1,00000;25,42400;7,43640;-1,00000;0,86408;347,47000;-1,00000;-1,00000;-1,00000;4,48500;-1,00000;4,92550;10,16700;-1,00000;-1,00000;1,09570;150,98000;10,20900;7,50430;90,05190;-1,00000;10,24270;1,58040;6,52990;1,47310;7,84870;9,48330;17530,33000;3,97910;89,05170;1375,43000;24,36830;5,06310;1,69970;58,73100;1,62360;38,29700;17,06220
2021-05-25;1,00000;1,22640;133,49000;1,95580;-1,00000;25,44700;7,43600;-1,00000;0,86573;348,86000;-1,00000;-1,00000;-1,00000;4,48390;-1,00000;4,92500;10,13380;-1,00000;-1,00000;1,09770;148,30000;10,19650;7,51200;90,05340;-1,00000;10,31760;1,57850;6,49700;1,47580;7,85600;9,51970;17575,54000;3,97330;89,23600;1375,57000;24,31830;5,08090;1,69180;59,03300;1,62550;38,44800;16,95910
2021-05-26;1,00000;1,22290;133,16000;1,95580;-1,00000;25,45100;7,43600;-1,00000;0,86330;350,56000;-1,00000;-1,00000;-1,00000;4,49710;-1,00000;4,91800;10,15030;-1,00000;-1,00000;1,09580;148,30000;10,17800;7,51250;90,06020;-1,00000;10,33250;1,57320;6,50060;1,47840;7,81490;9,49220;17473,28000;3,97430;88,97100;1366,00000;24,29950;5,06590;1,67370;58,88100;1,61890;38,20300;16,92820
2021-05-27;1,00000;1,21980;133,42000;1,95580;-1,00000;25,43900;7,43630;-1,00000;0,86068;348,54000;-1,00000;-1,00000;-1,00000;4,48370;-1,00000;4,91610;10,12980;-1,00000;-1,00000;1,09670;146,70000;10,19530;7,51700;89,53600;-1,00000;10,29860;1,57530;6,46830;1,47460;7,78080;9,46800;17449,52000;3,96190;88,56300;1362,64000;24,25560;5,05000;1,67200;58,57500;1,61460;38,18000;16,76470
2021-05-28;1,00000;1,21420;133,65000;1,95580;-1,00000;25,45100;7,43660;-1,00000;0,85765;347,85000;-1,00000;-1,00000;-1,00000;4,48650;-1,00000;4,91960;10,12500;-1,00000;-1,00000;1,09600;146,50000;10,17900;7,51800;89,42030;-1,00000;10,43980;1,57960;6,38440;1,47110;7,74220;9,42460;17404,54000;3,94820;88,08600;1355,86000;24,31910;5,01890;1,68110;58,07500;1,61020;38,00400;16,79450
2021-05-31;1,00000;1,22010;133,79000;1,95580;-1,00000;25,45400;7,43650;-1,00000;0,86013;347,61000;-1,00000;-1,00000;-1,00000;4,48560;-1,00000;4,91950;10,12100;-1,00000;-1,00000;1,09820;147,60000;10,21830;7,50620;89,53500;-1,00000;10,37280;1,57750;6,38680;1,47270;7,77220;9,46900;17402,96000;3,96080;88,54140;1352,04000;24,31310;5,03230;1,67990;58,13800;1,61300;38,06700;16,79740
2021-06-01;1,00000;1,22250;134,05000;1,95580;-1,00000;25,46200;7,43660;-1,00000;0,86285;346,46000;-1,00000;-1,00000;-1,00000;4,46610;-1,00000;4,91910;10,09550;-1,00000;-1,00000;1,09860;147,50000;10,11130;7,50850;89,91130;-1,00000;10,41620;1,57930;6,35960;1,47080;7,80430;9,48530;17426,60000;3,96280;89,11550;1355,39000;24,32790;5,04460;1,68370;58,40600;1,61690;38,10500;16,82850
2021-06-02;1,00000;1,21860;133,72000;1,95580;-1,00000;25,46500;7,43650;-1,00000;0,86125;346,06000;-1,00000;-1,00000;-1,00000;4,46530;-1,00000;4,92080;10,08980;-1,00000;-1,00000;1,09820;146,10000;10,13930;7,50430;89,51380;-1,00000;10,46410;1,57560;6,28910;1,47050;7,78120;9,45550;17391,63000;3,96490;89,08300;1356,11000;24,32070;5,02670;1,68430;58,31200;1,61290;37,95900;16,72690
2021-06-03;1,00000;1,21870;133,81000;1,95580;-1,00000;25,44800;7,43650;-1,00000;0,85955;345,82000;-1,00000;-1,00000;-1,00000;4,45200;-1,00000;4,92200;10,11450;-1,00000;-1,00000;1,09610;146,30000;10,15010;7,50130;89,21630;-1,00000;10,56500;1,57920;6,18940;1,47100;7,79100;9,45510;17420,91000;3,95980;88,87550;1357,75000;24,33000;5,02410;1,69150;58,20800;1,61410;37,93800;16,52180
2021-06-04;1,00000;1,21170;133,39000;1,95580;-1,00000;25,45100;7,43680;-1,00000;0,85690;346,56000;-1,00000;-1,00000;-1,00000;4,47030;-1,00000;4,92300;10,10500;-1,00000;-1,00000;1,09510;147,10000;10,15600;7,50350;88,69040;-1,00000;10,51830;1,58040;6,18740;1,46800;7,76670;9,40000;17358,97000;3,94600;88,46020;1352,93000;24,44150;5,00190;1,69360;57,87400;1,60940;37,86600;16,54240
2021-06-07;1,00000;1,21620;132,98000;1,95580;-1,00000;25,40000;7,43690;-1,00000;0,85825;345,91000;-1,00000;-1,00000;-1,00000;4,46620;-1,00000;4,92340;10,05520;-1,00000;-1,00000;1,09340;146,70000;10,04830;7,50050;88,60230;-1,00000;10,49020;1,56780;6,13890;1,46810;7,77950;9,43550;17325,10000;3,95220;88,53050;1351,23000;24,04500;5,02050;1,68320;57,93000;1,60930;37,93300;16,39230
2021-06-08;1,00000;1,21820;133,28000;1,95580;-1,00000;25,39400;7,43640;-1,00000;0,86100;347,86000;-1,00000;-1,00000;-1,00000;4,46980;-1,00000;4,92380;10,07550;-1,00000;-1,00000;1,09140;146,90000;10,04800;7,49750;88,28240;-1,00000;10,46660;1,57180;6,13000;1,47060;7,79380;9,45260;17358,22000;3,95060;88,77800;1358,73000;24,06990;5,01960;1,68850;58,09700;1,61200;37,99600;16,45930
2021-06-09;1,00000;1,21950;133,38000;1,95580;-1,00000;25,37700;7,43660;-1,00000;0,86053;347,19000;-1,00000;-1,00000;-1,00000;4,45600;-1,00000;4,92480;10,05950;-1,00000;-1,00000;1,09130;146,90000;10,05180;7,50250;87,94910;-1,00000;10,46510;1,57310;6,13450;1,47290;7,78790;9,46150;17375,74000;3,95540;88,96000;1359,90000;23,93900;5,02130;1,69250;58,24100;1,61330;38,00000;16,53030
2021-06-10;1,00000;1,21740;133,35000;1,95580;-1,00000;25,39100;7,43640;-1,00000;0,86293;346,14000;-1,00000;-1,00000;-1,00000;4,48180;-1,00000;4,92230;10,07150;-1,00000;-1,00000;1,09090;146,80000;10,11180;7,49850;87,86660;-1,00000;10,32840;1,57310;6,14320;1,47390;7,78280;9,44670;17375,34000;3,94660;88,97320;1358,76000;23,99050;5,01630;1,69320;58,12900;1,61290;37,94700;16,60910
2021-06-11;1,00000;1,21250;132,88000;1,95580;-1,00000;25,33500;7,43610;-1,00000;0,85710;346,24000;-1,00000;-1,00000;-1,00000;4,46950;-1,00000;4,91830;10,06430;-1,00000;-1,00000;1,08830;147,20000;10,08280;7,49150;86,96200;-1,00000;10,19690;1,56870;6,15800;1,46870;7,75190;9,40890;17215,96000;3,93810;88,67140;1351,09000;23,90030;4,98100;1,69310;57,87600;1,60600;37,66600;16,47820
2021-06-14;1,00000;1,21120;132,95000;1,95580;-1,00000;25,42200;7,43610;-1,00000;0,85898;351,14000;-1,00000;-1,00000;-1,00000;4,51520;-1,00000;4,92030;10,09440;-1,00000;-1,00000;1,08890;147,20000;10,08280;7,48900;87,50400;-1,00000;10,13800;1,56960;6,18460;1,47370;7,75010;9,40080;17267,62000;3,93030;88,70150;1355,07000;24,11790;4,98410;1,69590;57,96900;1,60700;37,71700;16,71590
2021-06-15;1,00000;1,21080;133,28000;1,95580;-1,00000;25,45000;7,43620;-1,00000;0,86150;352,08000;-1,00000;-1,00000;-1,00000;4,52350;-1,00000;4,92430;10,08580;-1,00000;-1,00000;1,08990;147,20000;10,08230;7,48830;87,23500;-1,00000;10,35860;1,57420;6,13940;1,47580;7,75020;9,39910;17254,07000;3,92730;88,80310;1354,10000;24,19780;4,98490;1,69870;58,20300;1,60630;37,71600;16,68000
2021-06-16;1,00000;1,21240;133,19000;1,95580;-1,00000;25,47200;7,43660;-1,00000;0,85830;351,67000;-1,00000;-1,00000;-1,00000;4,51660;-1,00000;4,92360;10,12830;-1,00000;-1,00000;1,08960;147,00000;10,12080;7,49800;87,23540;-1,00000;10,36130;1,57190;6,10630;1,47640;7,75820;9,41070;17270,58000;3,92690;88,87950;1356,23000;24,19960;4,99210;1,69500;58,27400;1,60730;37,76600;16,66040
2021-06-17;1,00000;1,19370;132,09000;1,95580;-1,00000;25,51000;7,43690;-1,00000;0,85525;354,30000;-1,00000;-1,00000;-1,00000;4,53750;-1,00000;4,92430;10,19050;-1,00000;-1,00000;1,09250;146,80000;10,19730;7,49500;86,41880;-1,00000;10,31030;1,57630;6,02860;1,47180;7,68770;9,26940;17266,58000;3,89290;88,48100;1354,06000;24,44060;4,94190;1,70250;57,84200;1,60000;37,48200;16,80570
2021-06-18;1,00000;1,18980;131,12000;1,95580;-1,00000;25,51900;7,43640;-1,00000;0,85785;355,41000;-1,00000;-1,00000;-1,00000;4,54920;-1,00000;4,92490;10,23300;-1,00000;-1,00000;1,09410;146,40000;10,28680;7,49850;86,01720;-1,00000;10,34590;1,58320;5,95750;1,47210;7,66190;9,23790;17174,78000;3,89010;88,02970;1347,13000;24,33730;4,92460;1,70690;57,61600;1,59780;37,41900;16,82230
2021-06-21;1,00000;1,18910;130,91000;1,95580;-1,00000;25,56900;7,43640;-1,00000;0,85670;354,11000;-1,00000;-1,00000;-1,00000;4,53290;-1,00000;4,92370;10,21630;-1,00000;-1,00000;1,09540;147,04000;10,26730;7,49950;87,12650;-1,00000;10,44830;1,58210;6,01920;1,47580;7,69160;9,23260;17175,29000;3,88490;88,18600;1349,19000;24,49320;4,93180;1,70570;57,97300;1,59890;37,59300;16,94530
2021-06-22;1,00000;1,18940;131,50000;1,95580;-1,00000;25,53300;7,43600;-1,00000;0,85560;355,16000;-1,00000;-1,00000;-1,00000;4,53280;-1,00000;4,92550;10,15700;-1,00000;-1,00000;1,09430;146,60000;10,21980;7,49850;87,05500;-1,00000;10,33950;1,58180;5,96820;1,47260;7,70140;9,23650;17196,34000;3,87930;88,37350;1350,72000;24,48120;4,94970;1,70110;57,89200;1,60090;37,72800;17,04310
2021-06-23;1,00000;1,19510;132,44000;1,95580;-1,00000;25,40800;7,43620;-1,00000;0,85435;349,34000;-1,00000;-1,00000;-1,00000;4,52270;-1,00000;4,92630;10,12880;-1,00000;-1,00000;1,09630;146,40000;10,17250;7,50090;86,69750;-1,00000;10,33340;1,57620;5,92030;1,46670;7,73930;9,28070;17265,33000;3,89030;88,64760;1357,96000;24,22650;4,97340;1,69450;58,21800;1,60640;37,98600;16,93870
2021-06-24;1,00000;1,19360;132,20000;1,95580;-1,00000;25,42300;7,43620;-1,00000;0,85883;350,52000;-1,00000;-1,00000;-1,00000;4,52450;-1,00000;4,92450;10,11330;-1,00000;-1,00000;1,09670;146,20000;10,17400;7,49930;86,26380;-1,00000;10,38020;1,57560;5,90410;1,46780;7,71930;9,26750;17249,38000;3,87910;88,50200;1351,07000;23,96780;4,96540;1,69030;58,05100;1,60390;38,01600;17,00280
